Data set,Method,Fingerprint,Confidence level (%),Recovery Rate,Area Under ROC Curve
EHMT2,SB-DFP,MACCS,99.9,0.156862745098,0.946366715686274
EHMT2,SB-DFP,MACCS,99.9,0,0.969218519607843
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.973248754901961
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.975766568627451
EHMT2,SB-DFP,MACCS,99.9,0.0980392156863,0.972983382352941
EHMT2,SB-DFP,MACCS,99.9,0,0.979162774509804
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.96648112745098
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.91923837254902
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.9490455
EHMT2,SB-DFP,MACCS,99.9,0,0.938626147058824
EHMT2,SB-DFP,MACCS,99.9,0.176470588235,0.975805882352941
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.967225303921568
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.92342131372549
EHMT2,SB-DFP,MACCS,99.9,0,0.976452156862745
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.950525382352941
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.966786303921569
EHMT2,SB-DFP,MACCS,99.9,0.156862745098,0.971839019607843
EHMT2,SB-DFP,MACCS,99.9,0,0.965881196078431
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.972443637254902
EHMT2,SB-DFP,MACCS,99.9,0,0.976687725490196
EHMT2,SB-DFP,MACCS,99.9,0.0196078431373,0.972322215686274
EHMT2,SB-DFP,MACCS,99.9,0.313725490196,0.958971343137255
EHMT2,SB-DFP,MACCS,99.9,0.0196078431373,0.936157637254902
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.922084264705882
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.977441676470588
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.940671980392157
EHMT2,SB-DFP,MACCS,99.9,0.117647058824,0.963549794117647
EHMT2,SB-DFP,MACCS,99.9,0.137254901961,0.951263274509804
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.97287868627451
EHMT2,SB-DFP,MACCS,99.9,0.313725490196,0.954109823529412
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.977714029411765
EHMT2,SB-DFP,MACCS,99.9,0.078431372549,0.977320382352941
EHMT2,SB-DFP,MACCS,99.9,0.196078431373,0.975459343137255
EHMT2,SB-DFP,MACCS,99.9,0,0.96730718627451
EHMT2,SB-DFP,MACCS,99.9,0,0.974847049019608
EHMT2,SB-DFP,MACCS,99.9,0.0980392156863,0.976209049019608
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.976802274509804
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.970592725490196
EHMT2,SB-DFP,MACCS,99.9,0.117647058824,0.964530803921569
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.949241470588235
EHMT2,SB-DFP,MACCS,99.9,0.254901960784,0.95403137254902
EHMT2,SB-DFP,MACCS,99.9,0.117647058824,0.978756372549019
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.918819656862745
EHMT2,SB-DFP,MACCS,99.9,0.156862745098,0.972501264705882
EHMT2,SB-DFP,MACCS,99.9,0.196078431373,0.952913333333333
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.974453245098039
EHMT2,SB-DFP,MACCS,99.9,0.078431372549,0.924969235294117
EHMT2,SB-DFP,MACCS,99.9,0.0980392156863,0.973613568627451
EHMT2,SB-DFP,MACCS,99.9,0,0.952454137254902
EHMT2,SB-DFP,MACCS,99.9,0,0.970653921568627
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.951145588235294
EHMT2,SB-DFP,MACCS,99.9,0.176470588235,0.961455205882353
EHMT2,SB-DFP,MACCS,99.9,0.254901960784,0.915190117647059
EHMT2,SB-DFP,MACCS,99.9,0,0.956674862745098
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.962915607843137
EHMT2,SB-DFP,MACCS,99.9,0,0.969494245098039
EHMT2,SB-DFP,MACCS,99.9,0.0196078431373,0.974830539215686
EHMT2,SB-DFP,MACCS,99.9,0,0.974863078431372
EHMT2,SB-DFP,MACCS,99.9,0,0.950563558823529
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.98159462745098
EHMT2,SB-DFP,MACCS,99.9,0,0.976356264705882
EHMT2,SB-DFP,MACCS,99.9,0,0.970804754901961
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.967189764705882
EHMT2,SB-DFP,MACCS,99.9,0.0196078431373,0.938026509803922
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.938217666666667
EHMT2,SB-DFP,MACCS,99.9,0.0980392156863,0.977464352941176
EHMT2,SB-DFP,MACCS,99.9,0.0980392156863,0.950118284313726
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.971143029411765
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.940801274509804
EHMT2,SB-DFP,MACCS,99.9,0.0588235294118,0.941249117647059
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.969938137254902
EHMT2,SB-DFP,MACCS,99.9,0.0392156862745,0.976713039215686
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.863878638297872
EP300,SB-DFP,ECFP4,99.9,0.234042553191,0.862819457446809
EP300,SB-DFP,ECFP4,99.9,0.489361702128,0.923422063829787
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.814595265957447
EP300,SB-DFP,ECFP4,99.9,0.553191489362,0.933218191489362
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.904388457446809
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.898811202127659
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.873256478723404
EP300,SB-DFP,ECFP4,99.9,0.212765957447,0.869170478723404
EP300,SB-DFP,ECFP4,99.9,0.446808510638,0.924936
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.909671382978723
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.803742957446808
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.885057478723404
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.863954893617021
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.876467276595745
EP300,SB-DFP,ECFP4,99.9,0.212765957447,0.889357340425532
EP300,SB-DFP,ECFP4,99.9,0.127659574468,0.844092031914894
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.805946117021277
EP300,SB-DFP,ECFP4,99.9,0.234042553191,0.799469542553192
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.694862127659574
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.772552521276596
EP300,SB-DFP,ECFP4,99.9,0.255319148936,0.800850691489362
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.721401393617021
EP300,SB-DFP,ECFP4,99.9,0.297872340426,0.883685659574468
EP300,SB-DFP,ECFP4,99.9,0.234042553191,0.870605936170213
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.784815744680851
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.875659244680851
EP300,SB-DFP,ECFP4,99.9,0.31914893617,0.848877308510638
EP300,SB-DFP,ECFP4,99.9,0.0851063829787,0.858956723404255
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.780769244680851
EP300,SB-DFP,ECFP4,99.9,0.191489361702,0.719720829787234
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.908762
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.933144670212766
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.824098542553191
EP300,SB-DFP,ECFP4,99.9,0.0851063829787,0.907473531914894
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.869617627659575
EP300,SB-DFP,ECFP4,99.9,0.191489361702,0.820524680851064
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.843648180851064
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.884812882978723
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.878686159574468
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.777217595744681
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.856218989361702
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.926589989361702
EP300,SB-DFP,ECFP4,99.9,0.255319148936,0.782995829787234
EP300,SB-DFP,ECFP4,99.9,0.212765957447,0.882339861702128
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.84374279787234
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.882200574468085
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.962318287234043
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.917699308510638
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.863377531914894
EP300,SB-DFP,ECFP4,99.9,0.212765957447,0.901072404255319
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.921269287234042
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.781000393617021
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.841253031914894
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.861785234042553
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.864543244680851
EP300,SB-DFP,ECFP4,99.9,0.212765957447,0.827002808510638
EP300,SB-DFP,ECFP4,99.9,0.31914893617,0.802093606382979
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.917558319148936
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.847858819148936
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.922650361702127
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.908516106382979
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.882716478723404
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.86583020212766
EP300,SB-DFP,ECFP4,99.9,0.446808510638,0.93931820212766
EP300,SB-DFP,ECFP4,99.9,0.255319148936,0.712629989361702
EP300,SB-DFP,ECFP4,99.9,0.212765957447,0.831071436170213
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.747946829787234
EP300,SB-DFP,ECFP4,99.9,0.255319148936,0.826365606382979
EP300,SB-DFP,ECFP4,99.9,0.234042553191,0.808094893617021
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.86094779787234
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.808811276595745
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.783335478723404
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.890154712765957
EP300,SB-DFP,ECFP4,99.9,0.0851063829787,0.869234946808511
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.912810361702128
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.847868478723404
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.830715
EP300,SB-DFP,ECFP4,99.9,0.297872340426,0.911067244680851
EP300,SB-DFP,ECFP4,99.9,0.404255319149,0.877228085106383
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.953682585106383
EP300,SB-DFP,ECFP4,99.9,0.446808510638,0.973376095744681
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.926118468085106
EP300,SB-DFP,ECFP4,99.9,0.382978723404,0.923286255319149
EP300,SB-DFP,ECFP4,99.9,0.127659574468,0.876287191489362
EP300,SB-DFP,ECFP4,99.9,0.36170212766,0.908722712765957
EP300,SB-DFP,ECFP4,99.9,0.446808510638,0.890390776595745
EP300,SB-DFP,ECFP4,99.9,0.191489361702,0.782329053191489
EP300,SB-DFP,ECFP4,99.9,0.255319148936,0.924449489361702
EP300,SB-DFP,ECFP4,99.9,0.468085106383,0.782776287234043
EP300,SB-DFP,ECFP4,99.9,0.425531914894,0.859346021276596
EP300,SB-DFP,ECFP4,99.9,0.276595744681,0.81735814893617
EP300,SB-DFP,ECFP4,99.9,0.31914893617,0.852464819148936
EP300,SB-DFP,ECFP4,99.9,0.0851063829787,0.875083223404255
EP300,SB-DFP,ECFP4,99.9,0.553191489362,0.866639117021277
EP300,SB-DFP,ECFP4,99.9,0.446808510638,0.853754010638298
EP300,SB-DFP,ECFP4,99.9,0.255319148936,0.815790042553191
EP300,SB-DFP,ECFP4,99.9,0.489361702128,0.831559308510638
EP300,SB-DFP,ECFP4,99.9,0.191489361702,0.830855734042553
EP300,SB-DFP,ECFP4,99.9,0.340425531915,0.909891893617021
EP300,SB-DFP,MACCS,99.9,0,0.848124372340426
EP300,SB-DFP,MACCS,99.9,0,0.894052053191489
EP300,SB-DFP,MACCS,99.9,0,0.856380244680851
EP300,SB-DFP,MACCS,99.9,0.0851063829787,0.908212989361702
EP300,SB-DFP,MACCS,99.9,0,0.859999925531915
EP300,SB-DFP,MACCS,99.9,0,0.8637315
EP300,SB-DFP,MACCS,99.9,0,0.868933308510638
EP300,SB-DFP,MACCS,99.9,0,0.884711127659574
EP300,SB-DFP,MACCS,99.9,0,0.932447053191489
EP300,SB-DFP,MACCS,99.9,0,0.856802521276596
EP300,SB-DFP,MACCS,99.9,0,0.847190425531915
EP300,SB-DFP,MACCS,99.9,0,0.88034964893617
EP300,SB-DFP,MACCS,99.9,0,0.87053114893617
EP300,SB-DFP,MACCS,99.9,0,0.910901744680851
EP300,SB-DFP,MACCS,99.9,0.191489361702,0.91541814893617
EP300,SB-DFP,MACCS,99.9,0,0.857202361702128
EP300,SB-DFP,MACCS,99.9,0,0.853332063829787
EP300,SB-DFP,MACCS,99.9,0,0.925959468085106
EP300,SB-DFP,MACCS,99.9,0.0212765957447,0.886133074468085
EP300,SB-DFP,MACCS,99.9,0,0.849804553191489
EP300,SB-DFP,MACCS,99.9,0,0.881257744680851
EP300,SB-DFP,MACCS,99.9,0,0.841289414893617
EP300,SB-DFP,MACCS,99.9,0,0.865113372340426
EP300,SB-DFP,MACCS,99.9,0,0.850264393617021
EP300,SB-DFP,MACCS,99.9,0,0.869124414893617
EP300,SB-DFP,MACCS,99.9,0,0.924127404255319
EP300,SB-DFP,MACCS,99.9,0,0.849536765957447
EP300,SB-DFP,MACCS,99.9,0,0.854240606382979
EP300,SB-DFP,MACCS,99.9,0,0.901563021276596
EP300,SB-DFP,MACCS,99.9,0,0.818584882978723
EP300,SB-DFP,MACCS,99.9,0.0212765957447,0.856448861702128
EP300,SB-DFP,MACCS,99.9,0,0.886407861702128
EP300,SB-DFP,MACCS,99.9,0,0.90078135106383
EP300,SB-DFP,MACCS,99.9,0,0.875915106382979
EP300,SB-DFP,MACCS,99.9,0,0.842507117021277
EP300,SB-DFP,MACCS,99.9,0,0.876003478723404
EP300,SB-DFP,MACCS,99.9,0.0212765957447,0.907467276595745
EP300,SB-DFP,MACCS,99.9,0,0.847433340425532
EP300,SB-DFP,MACCS,99.9,0,0.933883702127659
EP300,SB-DFP,MACCS,99.9,0,0.850799712765957
EP300,SB-DFP,MACCS,99.9,0,0.906496425531915
EP300,SB-DFP,MACCS,99.9,0,0.870214936170213
EP300,SB-DFP,MACCS,99.9,0.0212765957447,0.92677764893617
EP300,SB-DFP,MACCS,99.9,0,0.934421925531915
EP300,SB-DFP,MACCS,99.9,0,0.87712485106383
EP300,SB-DFP,MACCS,99.9,0,0.868562372340425
EP300,SB-DFP,MACCS,99.9,0,0.899514808510638
EP300,SB-DFP,MACCS,99.9,0,0.826934085106383
EP300,SB-DFP,MACCS,99.9,0,0.901498404255319
EP300,SB-DFP,MACCS,99.9,0,0.855325042553191
EP300,SB-DFP,MACCS,99.9,0,0.837522117021276
EP300,SB-DFP,MACCS,99.9,0,0.935346372340425
EP300,SB-DFP,MACCS,99.9,0,0.877662787234042
EP300,SB-DFP,MACCS,99.9,0,0.844886968085106
EP300,SB-DFP,MACCS,99.9,0,0.894582478723404
EP300,SB-DFP,MACCS,99.9,0,0.943119276595744
EP300,SB-DFP,MACCS,99.9,0.0425531914894,0.923039436170213
EP300,SB-DFP,MACCS,99.9,0,0.857128489361702
EP300,SB-DFP,MACCS,99.9,0,0.942167744680851
EP300,SB-DFP,MACCS,99.9,0,0.896733223404255
EP300,SB-DFP,MACCS,99.9,0,0.942039095744681
EP300,SB-DFP,MACCS,99.9,0,0.865117563829787
EP300,SB-DFP,MACCS,99.9,0,0.91826735106383
EP300,SB-DFP,MACCS,99.9,0,0.85147829787234
EP300,SB-DFP,MACCS,99.9,0.063829787234,0.888863808510638
EP300,SB-DFP,MACCS,99.9,0,0.857977755319149
EP300,SB-DFP,MACCS,99.9,0.063829787234,0.901413936170213
EP300,SB-DFP,MACCS,99.9,0,0.935629244680851
EP300,SB-DFP,MACCS,99.9,0,0.861103521276596
EP300,SB-DFP,MACCS,99.9,0,0.911552159574468
EP300,SB-DFP,MACCS,99.9,0,0.920097521276596
EP300,SB-DFP,MACCS,99.9,0,0.926634627659574
EP300,SB-DFP,MACCS,99.9,0,0.844542468085106
EP300,SB-DFP,MACCS,99.9,0,0.917230936170213
EP300,SB-DFP,MACCS,99.9,0,0.852612691489362
EP300,SB-DFP,MACCS,99.9,0,0.828643840425532
EP300,SB-DFP,MACCS,99.9,0,0.881510308510639
EP300,SB-DFP,MACCS,99.9,0,0.803569361702128
EP300,SB-DFP,MACCS,99.9,0,0.854804031914894
EP300,SB-DFP,MACCS,99.9,0,0.883103510638298
EP300,SB-DFP,MACCS,99.9,0,0.893984595744681
EP300,SB-DFP,MACCS,99.9,0,0.84407420212766
EP300,SB-DFP,MACCS,99.9,0,0.843451021276596
EP300,SB-DFP,MACCS,99.9,0,0.832483170212766
EP300,SB-DFP,MACCS,99.9,0,0.929593031914894
EP300,SB-DFP,MACCS,99.9,0,0.887501978723404
EP300,SB-DFP,MACCS,99.9,0,0.925838340425532
EP300,SB-DFP,MACCS,99.9,0,0.8914025
EP300,SB-DFP,MACCS,99.9,0,0.855381542553191
EP300,SB-DFP,MACCS,99.9,0,0.855155489361702
EP300,SB-DFP,MACCS,99.9,0,0.854758723404255
EP300,SB-DFP,MACCS,99.9,0,0.881044989361702
EP300,SB-DFP,MACCS,99.9,0,0.866152617021277
EP300,SB-DFP,MACCS,99.9,0,0.850114861702128
EP300,SB-DFP,MACCS,99.9,0,0.849033074468085
EP300,SB-DFP,MACCS,99.9,0,0.870905106382979
EP300,SB-DFP,MACCS,99.9,0,0.881822
EP300,SB-DFP,MACCS,99.9,0,0.89866520212766
EP300,SB-DFP,MACCS,99.9,0,0.911469212765958
EP300,SB-DFP,MACCS,99.9,0,0.827891882978723
HDAC1,SB-DFP,ECFP4,99.9,0.279487179487,0.913118895787546
HDAC1,SB-DFP,ECFP4,99.9,0.464102564103,0.845732168131868
HDAC1,SB-DFP,ECFP4,99.9,0.486080586081,0.950716359157509
HDAC1,SB-DFP,ECFP4,99.9,0.575091575092,0.962259487179487
HDAC1,SB-DFP,ECFP4,99.9,0.530036630037,0.962903446153846
HDAC1,SB-DFP,ECFP4,99.9,0.572161172161,0.970386128388278
HDAC1,SB-DFP,ECFP4,99.9,0.41978021978,0.956862752747253
HDAC1,SB-DFP,ECFP4,99.9,0.634065934066,0.965051766666667
HDAC1,SB-DFP,ECFP4,99.9,0.372161172161,0.956860728021978
HDAC1,SB-DFP,ECFP4,99.9,0.558608058608,0.957380632600733
HDAC1,SB-DFP,ECFP4,99.9,0.419413919414,0.937194841391941
HDAC1,SB-DFP,ECFP4,99.9,0.628205128205,0.968145887728938
HDAC1,SB-DFP,ECFP4,99.9,0.535164835165,0.941743861904762
HDAC1,SB-DFP,ECFP4,99.9,0.545054945055,0.952399600915751
HDAC1,SB-DFP,ECFP4,99.9,0.34358974359,0.881765616849817
HDAC1,SB-DFP,ECFP4,99.9,0.534432234432,0.962402954029304
HDAC1,SB-DFP,ECFP4,99.9,0.505128205128,0.980812283699633
HDAC1,SB-DFP,ECFP4,99.9,0.282783882784,0.91003853058608
HDAC1,SB-DFP,ECFP4,99.9,0.674358974359,0.968418724175824
HDAC1,SB-DFP,ECFP4,99.9,0.572527472527,0.973147456227106
HDAC1,SB-DFP,ECFP4,99.9,0.466666666667,0.94032065
HDAC1,SB-DFP,ECFP4,99.9,0.567399267399,0.972459135714286
HDAC1,SB-DFP,ECFP4,99.9,0.4336996337,0.885075510805861
HDAC1,SB-DFP,ECFP4,99.9,0.458974358974,0.956943066666667
HDAC1,SB-DFP,ECFP4,99.9,0.511355311355,0.959413156593407
HDAC1,SB-DFP,ECFP4,99.9,0.403296703297,0.924470041941392
HDAC1,SB-DFP,ECFP4,99.9,0.513186813187,0.938607715384615
HDAC1,SB-DFP,ECFP4,99.9,0.571794871795,0.96414546996337
HDAC1,SB-DFP,ECFP4,99.9,0.59010989011,0.968848234798535
HDAC1,SB-DFP,ECFP4,99.9,0.508791208791,0.952858872527472
HDAC1,SB-DFP,ECFP4,99.9,0.443223443223,0.9310984496337
HDAC1,SB-DFP,ECFP4,99.9,0.591575091575,0.972190863003663
HDAC1,SB-DFP,ECFP4,99.9,0.494871794872,0.962091098534798
HDAC1,SB-DFP,ECFP4,99.9,0.34358974359,0.963793581684982
HDAC1,SB-DFP,ECFP4,99.9,0.516117216117,0.881560131868132
HDAC1,SB-DFP,ECFP4,99.9,0.513186813187,0.948936813919414
HDAC1,SB-DFP,ECFP4,99.9,0.475824175824,0.899892891758242
HDAC1,SB-DFP,ECFP4,99.9,0.511721611722,0.96088098992674
HDAC1,SB-DFP,ECFP4,99.9,0.475457875458,0.954688479304029
HDAC1,SB-DFP,ECFP4,99.9,0.403296703297,0.936443213919414
HDAC1,SB-DFP,ECFP4,99.9,0.479853479853,0.890358942124542
HDAC1,SB-DFP,ECFP4,99.9,0.565934065934,0.962861334432234
HDAC1,SB-DFP,ECFP4,99.9,0.325274725275,0.951575376373626
HDAC1,SB-DFP,ECFP4,99.9,0.465201465201,0.889748900915751
HDAC1,SB-DFP,ECFP4,99.9,0.654945054945,0.96835573058608
HDAC1,SB-DFP,ECFP4,99.9,0.666666666667,0.97314782051282
HDAC1,SB-DFP,ECFP4,99.9,0.543223443223,0.939277803479854
HDAC1,SB-DFP,ECFP4,99.9,0.380586080586,0.887720972710623
HDAC1,SB-DFP,ECFP4,99.9,0.51978021978,0.931599173809524
HDAC1,SB-DFP,ECFP4,99.9,0.268864468864,0.92597326043956
HDAC1,SB-DFP,ECFP4,99.9,0.521245421245,0.928781785347985
HDAC1,SB-DFP,ECFP4,99.9,0.515384615385,0.933609987728938
HDAC1,SB-DFP,ECFP4,99.9,0.349816849817,0.930776427655677
HDAC1,SB-DFP,ECFP4,99.9,0.598901098901,0.962054271794872
HDAC1,SB-DFP,ECFP4,99.9,0.44652014652,0.959114028937729
HDAC1,SB-DFP,ECFP4,99.9,0.540293040293,0.952137006776557
HDAC1,SB-DFP,ECFP4,99.9,0.57619047619,0.974168486813187
HDAC1,SB-DFP,ECFP4,99.9,0.469963369963,0.963084375824176
HDAC1,SB-DFP,ECFP4,99.9,0.531135531136,0.964944541941392
HDAC1,SB-DFP,ECFP4,99.9,0.545787545788,0.960784909340659
HDAC1,SB-DFP,ECFP4,99.9,0.681684981685,0.96302372985348
HDAC1,SB-DFP,ECFP4,99.9,0.386080586081,0.947212521611722
HDAC1,SB-DFP,ECFP4,99.9,0.535531135531,0.95815852948718
HDAC1,SB-DFP,ECFP4,99.9,0.478021978022,0.950173742490843
HDAC1,SB-DFP,ECFP4,99.9,0.671428571429,0.972822525274725
HDAC1,SB-DFP,ECFP4,99.9,0.571062271062,0.98085668003663
HDAC1,SB-DFP,ECFP4,99.9,0.534798534799,0.967571909157509
HDAC1,SB-DFP,ECFP4,99.9,0.320512820513,0.829742090842491
HDAC1,SB-DFP,ECFP4,99.9,0.31684981685,0.944805586996337
HDAC1,SB-DFP,ECFP4,99.9,0.501098901099,0.950063685347985
HDAC1,SB-DFP,ECFP4,99.9,0.461538461538,0.949825202564103
HDAC1,SB-DFP,ECFP4,99.9,0.311721611722,0.813236528021978
HDAC1,SB-DFP,ECFP4,99.9,0.560073260073,0.964341652014652
HDAC1,SB-DFP,ECFP4,99.9,0.475824175824,0.944021331868132
HDAC1,SB-DFP,ECFP4,99.9,0.400732600733,0.959904794505494
HDAC1,SB-DFP,ECFP4,99.9,0.574725274725,0.951314271611721
HDAC1,SB-DFP,ECFP4,99.9,0.434798534799,0.877815304212454
HDAC1,SB-DFP,ECFP4,99.9,0.57326007326,0.96662071043956
HDAC1,SB-DFP,ECFP4,99.9,0.464835164835,0.938229852930403
HDAC1,SB-DFP,ECFP4,99.9,0.445421245421,0.931332596336996
HDAC1,SB-DFP,ECFP4,99.9,0.6336996337,0.976266672710623
HDAC1,SB-DFP,ECFP4,99.9,0.538461538462,0.938656563369963
HDAC1,SB-DFP,ECFP4,99.9,0.408058608059,0.834952140659341
HDAC1,SB-DFP,ECFP4,99.9,0.563003663004,0.96813458974359
HDAC1,SB-DFP,ECFP4,99.9,0.579487179487,0.948603998717949
HDAC1,SB-DFP,ECFP4,99.9,0.601465201465,0.973750035897436
HDAC1,SB-DFP,ECFP4,99.9,0.628937728938,0.973025726556776
HDAC1,SB-DFP,ECFP4,99.9,0.315018315018,0.927591779120879
HDAC1,SB-DFP,ECFP4,99.9,0.561538461538,0.935107231501832
HDAC1,SB-DFP,ECFP4,99.9,0.42967032967,0.956218441941392
HDAC1,SB-DFP,ECFP4,99.9,0.478754578755,0.957902901282051
HDAC1,SB-DFP,ECFP4,99.9,0.490476190476,0.93620424047619
HDAC1,SB-DFP,ECFP4,99.9,0.425641025641,0.878761886446886
HDAC1,SB-DFP,ECFP4,99.9,0.498168498168,0.904905097252747
HDAC1,SB-DFP,ECFP4,99.9,0.630402930403,0.977293613553114
HDAC1,SB-DFP,ECFP4,99.9,0.448717948718,0.881187471245421
HDAC1,SB-DFP,ECFP4,99.9,0.530769230769,0.955695923626374
HDAC1,SB-DFP,ECFP4,99.9,0.557509157509,0.973967077289377
HDAC1,SB-DFP,ECFP4,99.9,0.630036630037,0.975243091208791
HDAC1,SB-DFP,ECFP4,99.9,0.350549450549,0.910170457142857
HDAC1,SB-DFP,MACCS,99.9,0.559706959707,0.912584064835165
HDAC1,SB-DFP,MACCS,99.9,0.552380952381,0.812415009340659
HDAC1,SB-DFP,MACCS,99.9,0.550915750916,0.870141036446887
HDAC1,SB-DFP,MACCS,99.9,0.556776556777,0.860420171062271
HDAC1,SB-DFP,MACCS,99.9,0.544688644689,0.932602705677656
HDAC1,SB-DFP,MACCS,99.9,0.552014652015,0.863689551831502
HDAC1,SB-DFP,MACCS,99.9,0.552014652015,0.863721432234432
HDAC1,SB-DFP,MACCS,99.9,0.557142857143,0.826500441208791
HDAC1,SB-DFP,MACCS,99.9,0.543956043956,0.875165717216117
HDAC1,SB-DFP,MACCS,99.9,0.557509157509,0.897743173626374
HDAC1,SB-DFP,MACCS,99.9,0.551648351648,0.923988045604396
HDAC1,SB-DFP,MACCS,99.9,0.55347985348,0.753645906410256
HDAC1,SB-DFP,MACCS,99.9,0.562637362637,0.834015174908425
HDAC1,SB-DFP,MACCS,99.9,0.553113553114,0.874615173626374
HDAC1,SB-DFP,MACCS,99.9,0.551282051282,0.863201374908425
HDAC1,SB-DFP,MACCS,99.9,0.557142857143,0.910626142857143
HDAC1,SB-DFP,MACCS,99.9,0.552380952381,0.834086163736264
HDAC1,SB-DFP,MACCS,99.9,0.549450549451,0.764586782967033
HDAC1,SB-DFP,MACCS,99.9,0.553846153846,0.92423392051282
HDAC1,SB-DFP,MACCS,99.9,0.175824175824,0.926533852014652
HDAC1,SB-DFP,MACCS,99.9,0.56043956044,0.833982196886447
HDAC1,SB-DFP,MACCS,99.9,0.551282051282,0.869996019230769
HDAC1,SB-DFP,MACCS,99.9,0.56043956044,0.810439853113553
HDAC1,SB-DFP,MACCS,99.9,0.553113553114,0.815306147435897
